donor_id,first_name,last_name,email,gender,join_date,alumni_status,total_gifts,donor_tier
D0498,Jennifer,Williams,jeremybennett@hotmail.com,Other,2025-03-17,False,439.35,Bronze
D0499,Lori,Charles,smithmichele@hunt.com,Female,2023-07-17,False,6686.3,Gold
D0500,Alexis,Campos,perrycory@ellis.com,Other,2023-05-09,False,1287.91,Silver
D0501,Paul,Smith,codyjones@gmail.com,Other,2024-07-04,False,2647.21,Silver
D0502,Dana,Lloyd,christopher68@yahoo.com,Other,2022-09-05,True,9786.93,Gold
D0503,Wendy,Lawson,gcoleman@howard.net,Female,2021-09-04,False,6535.07,Gold
D0504,Levi,Cortez,zcohen@hotmail.com,Male,2022-10-01,False,8916.29,Gold
D0505,David,Singleton,vdavidson@gmail.com,Female,2023-05-17,True,6030.78,Gold
D0506,Jessica,Dunlap,dana77@gmail.com,Male,2021-02-16,True,3186.55,Silver
D0507,Heather,Terry,jenniferdougherty@yahoo.com,Other,2025-05-17,True,1152.82,Silver
D0508,Michael,Taylor,murrayjoshua@poole.org,Female,2022-07-09,False,4866.17,Silver
D0509,Karen,Green,amy22@olson-phillips.com,Other,2022-05-12,False,6910.46,Gold
D0510,Patricia,Cortez,wenglish@gmail.com,Female,2023-02-26,False,6433.94,Gold
D0511,Eric,Fowler,bhamilton@cobb-hall.net,Other,2020-12-16,True,2347.91,Silver
D0512,Allison,Williams,mcdonaldnicholas@ramsey.org,Male,2020-10-28,False,2035.2,Silver
D0513,Morgan,Knox,johnbryan@yahoo.com,Other,2023-06-10,True,9685.72,Gold
D0514,Michael,Cruz,hudsonpaul@gmail.com,Female,2021-12-18,True,6867.96,Gold
D0515,Steven,Miles,travis85@hotmail.com,Other,2021-09-12,True,2338.75,Silver
D0516,Stephen,Lopez,kavila@hotmail.com,Female,2021-10-09,True,7723.09,Gold
D0517,Dominique,Adams,campbellwilliam@hamilton-williamson.com,Male,2022-06-08,True,9961.27,Gold
D0518,Scott,Odom,kelsey65@farmer-sanchez.com,Female,2021-07-10,False,9664.09,Gold
D0519,Sarah,Everett,yserrano@hotmail.com,Other,2023-09-28,True,7858.81,Gold
D0520,Mark,Williams,heathersmith@yahoo.com,Male,2021-06-05,False,8670.86,Gold
D0521,Matthew,Walton,qguzman@simon-padilla.com,Female,2025-03-08,True,4649.81,Silver
D0522,Susan,Griffin,newmanbrittany@jones-wilson.net,Male,2023-01-03,True,1960.27,Silver
D0523,Keith,Randolph,brennanmegan@gmail.com,Male,2023-08-28,False,797.6,Bronze
D0524,Rodney,Sparks,jesse64@jimenez.biz,Other,2022-05-27,False,4716.59,Silver
D0525,Cynthia,Scott,johnsonsusan@hunt.com,Other,2022-01-01,True,3818.48,Silver
D0526,Brooke,Dean,ismith@perez.com,Male,2023-06-09,False,4883.01,Silver
D0527,Katelyn,Owens,mcbridepatrick@villarreal-anderson.com,Female,2021-10-12,True,7870.95,Gold
D0528,Danielle,Alexander,oluna@jackson.com,Male,2023-06-03,False,925.46,Bronze
D0529,Dean,Ward,singhtracy@gmail.com,Male,2020-08-19,False,5644.93,Gold
D0530,Charles,Warren,urobinson@hubbard.com,Other,2022-02-11,True,3375.4,Silver
D0531,Paul,Smith,spearson@hotmail.com,Other,2022-09-03,True,6461.91,Gold
D0532,Tanya,Crane,travissanchez@baker.com,Other,2024-05-11,True,965.96,Bronze
D0533,Holly,Strickland,kimberly38@gmail.com,Male,2023-08-27,False,3818.01,Silver
D0534,Daniel,Simmons,andrewrocha@hotmail.com,Female,2020-09-01,False,9585.48,Gold
D0535,James,Perez,zreynolds@gmail.com,Male,2021-11-15,False,3036.3,Silver
D0536,Kimberly,Garcia,vflores@mason.org,Male,2023-10-20,True,8259.75,Gold
D0537,Donald,Perez,qgomez@yahoo.com,Female,2022-05-23,True,5728.65,Gold
D0538,Melissa,Brown,timothymolina@hancock.com,Other,2022-08-30,False,1383.37,Silver
D0539,Claire,Phillips,juliewest@yahoo.com,Male,2021-08-18,False,1796.78,Silver
D0540,Daniel,Wade,bridgetdavis@lawrence-torres.net,Female,2024-06-13,True,308.27,Bronze
D0541,Robert,Howard,schultzkathleen@hotmail.com,Male,2020-11-12,False,7999.17,Gold
D0542,Alyssa,Kennedy,novaksarah@lozano.biz,Other,2020-09-15,False,1985.32,Silver
D0543,Nathan,Smith,katherineflowers@cruz.info,Other,2022-04-09,True,3854.03,Silver
D0544,Sarah,Smith,julianbeck@gmail.com,Female,2020-12-19,False,2439.11,Silver
D0545,Nancy,Moore,leedeborah@hotmail.com,Other,2022-05-16,True,6494.54,Gold
D0546,Raymond,Sandoval,david47@williams.com,Other,2024-02-06,False,1181.45,Silver
D0547,Toni,Patterson,dana48@johnson.org,Female,2024-12-07,False,9096.85,Gold
D0548,Robert,Bond,courtneymerritt@harper.com,Other,2023-10-30,False,5579.87,Gold
D0549,Stephen,Anderson,robertscassandra@hotmail.com,Female,2021-01-17,True,8395.7,Gold
D0550,Lisa,Moore,christopher35@reyes-nelson.biz,Male,2022-10-31,False,698.55,Bronze
D0551,Bryce,Morrison,swansonjeffrey@brown.com,Female,2025-01-27,False,9846.64,Gold
D0552,Christopher,Leon,stevenromero@bowman.com,Female,2023-08-25,True,2291.55,Silver
D0553,Craig,Lyons,butlerpeter@hotmail.com,Female,2021-10-20,True,3355.12,Silver
D0554,James,Lawson,ucarson@martinez.com,Other,2022-09-05,False,836.45,Bronze
D0555,Rachel,Smith,james02@yahoo.com,Female,2020-12-28,False,6102.92,Gold
D0556,Steven,Short,julia77@yahoo.com,Male,2021-02-20,True,6502.27,Gold
D0557,Kevin,Harris,ryancindy@strong-dunn.net,Other,2024-10-12,True,514.55,Bronze
D0558,Jasmine,Smith,bstanley@hotmail.com,Female,2024-07-03,True,391.47,Bronze
D0559,Karen,Williams,kristin28@perez.com,Female,2021-07-18,False,7066.08,Gold
D0560,Vanessa,Case,cassiemiller@gregory.com,Other,2022-11-23,True,9773.93,Gold
D0561,Angela,Mitchell,thomasandrews@yahoo.com,Other,2021-08-24,True,4025.49,Silver
D0562,Jessica,Ryan,scott73@gmail.com,Other,2023-01-30,False,8363.22,Gold
D0563,Morgan,Martin,jody20@yahoo.com,Other,2025-01-31,True,6655.92,Gold
D0564,Barbara,Palmer,lryan@reyes.info,Other,2023-04-10,True,8522.7,Gold
D0565,Tina,Nelson,aaronknapp@gill.org,Other,2024-02-19,True,9312.47,Gold
D0566,Shannon,Acosta,anabautista@yahoo.com,Female,2025-04-09,True,3314.87,Silver
D0567,Zachary,Lopez,desireecox@hotmail.com,Male,2021-10-28,False,328.38,Bronze
D0568,Adam,Estes,deanna87@chavez.com,Male,2020-07-19,True,8125.46,Gold
D0569,Cynthia,Brown,brittanywright@hotmail.com,Other,2023-11-17,True,9941.83,Gold
D0570,Carol,Smith,zknox@gmail.com,Male,2023-07-18,False,7837.93,Gold
D0571,Joseph,Scott,jblake@smith.com,Female,2022-01-25,True,7583.18,Gold
D0572,Erik,Wagner,john22@gmail.com,Male,2023-07-01,True,1492.19,Silver
D0573,Kevin,Martin,joseph49@graves.net,Male,2024-01-06,False,3308.08,Silver
D0574,Brian,Barr,stephanie11@smith.biz,Female,2025-02-12,False,6269.24,Gold
D0575,Jerry,Davis,abest@johnson.com,Female,2023-09-27,True,5797.95,Gold
D0576,Donna,Martinez,teresa01@gmail.com,Other,2023-10-21,True,9787.48,Gold
D0577,Ashley,Robertson,charles67@carlson-delgado.net,Female,2023-05-26,True,3682.8,Silver
D0578,Heather,Zimmerman,carpenterdeborah@ford.net,Male,2024-12-05,False,187.92,Bronze
D0579,Kelsey,Thompson,lindamartinez@hotmail.com,Male,2022-01-11,True,4643.34,Silver
D0580,Joshua,Duncan,janice90@mills-stevens.com,Male,2022-02-12,False,582.42,Bronze
D0581,Vanessa,Morales,scott20@yahoo.com,Male,2024-02-07,False,2975.27,Silver
D0582,Gregory,Baird,danadawson@yahoo.com,Other,2022-09-04,False,5583.63,Gold
D0583,Cheryl,Aguilar,steven86@yahoo.com,Female,2020-07-23,False,3097.8,Silver
D0584,Kenneth,Kelley,rebeccathompson@gmail.com,Male,2021-09-08,True,862.03,Bronze
D0585,Candace,Nelson,phillipswendy@strickland.com,Female,2022-09-19,False,7531.34,Gold
D0586,Stefanie,Cole,kylebradley@gmail.com,Female,2021-07-28,False,8132.7,Gold
D0587,Patrick,Taylor,fosterveronica@ramirez.org,Other,2022-09-24,False,9279.99,Gold
D0588,Michael,Jacobs,amanda14@oneill.com,Female,2024-04-27,True,7350.73,Gold
D0589,Monica,Knox,oscar65@hotmail.com,Other,2024-09-07,False,9091.66,Gold
D0590,Cynthia,Perkins,jamescharles@morales.net,Other,2020-05-28,False,209.87,Bronze
D0591,Tony,Ryan,thiggins@owen.com,Other,2024-06-05,True,6426.69,Gold
D0592,Vincent,Lewis,connie46@spencer.com,Other,2021-11-27,False,6839.65,Gold
D0593,Katherine,Wood,pshields@gmail.com,Male,2022-11-21,True,9341.0,Gold
D0594,Christopher,Ryan,ecrawford@hogan.com,Female,2024-09-18,True,4485.05,Silver
D0595,Nathaniel,King,hcompton@lee.com,Female,2020-11-25,True,5030.95,Gold
D0596,Julia,Hall,glennmathis@lane.com,Female,2022-02-24,True,9123.47,Gold
D0597,Andrew,Leonard,stewartlindsey@allen.com,Female,2022-11-15,False,8568.61,Gold
D0598,Joseph,Kelley,stephaniejohnson@griffin.com,Female,2021-01-04,False,9495.75,Gold
D0599,Shawn,Kaufman,znelson@moore-armstrong.com,Male,2021-03-31,True,5665.96,Gold
D0600,Paul,Santos,bradfordmichael@weeks-jackson.org,Female,2023-10-11,False,3587.37,Silver
D0601,Angelica,Steele,stephenrobinson@hotmail.com,Other,2020-10-11,False,4317.64,Silver
D0602,Holly,Boone,smithmorgan@soto.com,Other,2021-09-15,True,2812.41,Silver
D0603,Maria,Berger,wadetammy@hotmail.com,Female,2024-12-15,False,7179.73,Gold
D0604,James,Martinez,njohnson@gmail.com,Female,2024-10-20,True,4216.91,Silver
D0605,Dustin,Brown,vdillon@gmail.com,Male,2021-02-13,False,9402.46,Gold
D0606,Jackson,Johnson,morgananthony@farrell.com,Female,2020-06-18,False,2970.87,Silver
D0607,Jeffrey,Tapia,christopher93@gmail.com,Other,2020-12-14,False,1451.75,Silver
D0608,Justin,Jackson,stoneroger@hotmail.com,Female,2025-05-02,False,7447.62,Gold
D0609,Susan,Choi,rfarmer@hotmail.com,Male,2023-07-06,False,980.93,Bronze
D0610,Jennifer,Waller,dylan04@gmail.com,Other,2023-05-04,False,7139.99,Gold
D0611,Bruce,Dalton,matthew78@carson.info,Female,2020-10-06,True,9629.24,Gold
D0612,Caroline,Ayers,andrademark@gmail.com,Other,2022-02-15,True,8452.39,Gold
D0613,Darren,Martin,adrian80@palmer.com,Male,2023-03-16,False,1250.02,Silver
D0614,April,Sherman,davidcastro@hotmail.com,Male,2020-09-12,False,9166.28,Gold
D0615,Brian,Christian,tamara45@gmail.com,Male,2024-11-01,False,9271.35,Gold
D0616,Laurie,Yates,jennifer37@yahoo.com,Female,2023-06-28,False,3981.38,Silver
D0617,Suzanne,Martin,tabitha76@yahoo.com,Other,2020-06-30,True,1999.57,Silver
D0618,Mark,Sherman,fphillips@gmail.com,Male,2020-11-28,False,8306.05,Gold
D0619,Douglas,Francis,carrie00@gmail.com,Male,2024-10-10,False,9012.91,Gold
D0620,Amber,Erickson,garciacatherine@yahoo.com,Female,2022-09-20,True,7910.28,Gold
D0621,Debra,Brown,kennethconner@yahoo.com,Female,2020-11-24,True,7905.92,Gold
D0622,Alexis,Rogers,ellisreginald@schultz.com,Other,2024-09-10,True,4559.61,Silver
D0623,Chris,Bonilla,ccampbell@gmail.com,Female,2021-02-14,False,6252.3,Gold
D0624,Brandon,Rich,nhawkins@yahoo.com,Male,2022-12-28,False,5382.45,Gold
D0625,Anne,Lopez,ilane@atkins.biz,Female,2023-08-04,False,9011.68,Gold
D0626,Christopher,Barton,jamesroman@yahoo.com,Other,2021-10-07,True,2355.52,Silver
D0627,Sarah,Murray,kpalmer@hotmail.com,Other,2024-04-04,False,4742.58,Silver
D0628,Sheila,Carey,darlenewilliams@ochoa-perez.com,Male,2022-04-14,False,9553.7,Gold
D0629,Kimberly,Cole,simmonsbrittany@fields.biz,Female,2024-10-23,False,6201.07,Gold
D0630,Jared,Mitchell,westkatie@gmail.com,Female,2021-11-17,False,1225.16,Silver
D0631,Kyle,Chavez,rjensen@gmail.com,Other,2022-10-04,True,8341.45,Gold
D0632,Peter,Fuentes,gloria69@yahoo.com,Female,2022-03-31,True,4444.57,Silver
D0633,Stephanie,King,garciadebra@hess.com,Other,2024-02-25,True,5996.35,Gold
D0634,Gerald,Santiago,kimproctor@gmail.com,Other,2022-09-16,False,2342.22,Silver
D0635,Angela,Hernandez,kiddamanda@chavez.info,Other,2024-11-29,False,7340.85,Gold
D0636,Jason,Jenkins,xsilva@anderson-glenn.biz,Male,2022-12-27,False,5956.61,Gold
D0637,Amber,Johnson,merrittmary@rhodes.com,Other,2024-03-31,False,9804.7,Gold
D0638,Kevin,Chavez,shannonstrong@walker.com,Male,2024-03-19,True,3777.91,Silver
D0639,Miguel,Santiago,rsilva@bartlett.com,Male,2022-04-11,True,591.91,Bronze
D0640,Raymond,Klein,robertsdavid@yahoo.com,Female,2025-04-03,False,1683.38,Silver
D0641,Leroy,York,markaustin@walker.com,Female,2025-03-14,True,7411.11,Gold
D0642,Dustin,Hill,dflores@carter-martinez.net,Male,2021-09-20,True,5143.54,Gold
D0643,Kimberly,Crane,tony42@hotmail.com,Male,2024-01-14,True,6755.11,Gold
D0644,Miranda,Brown,huntautumn@delacruz-perry.org,Male,2023-02-06,True,7155.92,Gold
D0645,Sheila,Ferguson,jessica05@long.com,Female,2020-10-25,False,8571.56,Gold
D0646,Mary,Clark,rosedavis@singh.com,Female,2021-04-12,True,4444.61,Silver
D0647,Laura,Thompson,steven71@johnson.net,Female,2020-08-11,True,1526.53,Silver
D0648,Glenn,Henderson,dcarey@gmail.com,Male,2021-12-29,True,3574.51,Silver
D0649,Christian,Contreras,jacksonreginald@gmail.com,Male,2021-02-22,True,2053.49,Silver
D0650,Jennifer,Parsons,sandra62@yahoo.com,Female,2025-03-07,True,3437.59,Silver
D0651,Alexander,Carrillo,zrogers@gmail.com,Male,2023-03-03,False,5832.92,Gold
D0652,Joshua,Jimenez,fcraig@gmail.com,Female,2020-11-10,False,8077.66,Gold
D0653,Rachel,Miller,joshua48@anderson.com,Other,2023-08-10,False,7188.85,Gold
D0654,Victoria,Taylor,lbryant@walsh.net,Female,2022-02-12,True,6894.01,Gold
D0655,Jason,Meza,kennethrobinson@grant.com,Female,2024-09-20,False,1063.75,Silver
D0656,Brandon,Khan,greentammy@gmail.com,Male,2023-08-18,False,9127.69,Gold
D0657,Carrie,Wilson,lauren04@flynn.info,Female,2024-06-26,True,9326.85,Gold
D0658,Dwayne,Mckinney,mcdonaldbrian@gmail.com,Female,2025-02-10,False,1214.66,Silver
D0659,Adam,Moses,javier83@miller.net,Female,2022-11-13,False,513.36,Bronze
D0660,Christina,Barnes,pbeck@hotmail.com,Female,2024-07-15,True,9127.45,Gold
D0661,Jason,Burns,brittanymarshall@rodriguez.org,Male,2021-10-17,True,5942.31,Gold
D0662,Brandy,Ingram,garciaaustin@hotmail.com,Female,2022-03-02,True,4354.92,Silver
D0663,Jeffrey,Simpson,westlori@gmail.com,Male,2023-01-18,False,1899.28,Silver
D0664,Olivia,Hopkins,evansmonica@king.com,Male,2020-10-10,True,615.1,Bronze
D0665,Melissa,Williams,joseph49@yahoo.com,Other,2020-06-30,True,4662.37,Silver
D0666,Amanda,Wright,chad61@miller.com,Male,2020-12-21,True,452.97,Bronze
D0667,Shane,Henderson,michael52@hotmail.com,Male,2021-10-03,True,8012.65,Gold
D0668,Sandra,Chen,swhite@hamilton.com,Female,2022-03-07,True,6421.06,Gold
D0669,Jennifer,Yates,pdalton@gmail.com,Female,2020-07-23,False,2641.16,Silver
D0670,Diana,Washington,dbaird@roberts-fowler.org,Male,2024-02-09,True,4661.42,Silver
D0671,Allison,Lopez,dennis17@gmail.com,Female,2020-06-18,False,1894.08,Silver
D0672,Ryan,Clark,carolynmathis@gmail.com,Other,2020-07-11,False,7776.08,Gold
D0673,Jessica,Anderson,snyderlisa@lin.com,Female,2021-03-31,False,6477.45,Gold
D0674,Beth,Herrera,daisy34@sanders-wallace.net,Male,2025-02-10,True,5236.22,Gold
D0675,Jonathan,Moore,erin28@hotmail.com,Female,2024-11-14,True,6392.12,Gold
D0676,Kurt,Petersen,hutchinsonjasmin@guerrero-parks.com,Female,2024-11-24,False,9733.75,Gold
D0677,Sarah,Cruz,jeffreycummings@hotmail.com,Male,2024-09-03,False,4030.4,Silver
D0678,Suzanne,Delgado,fhenderson@oliver.com,Male,2023-01-30,False,8054.51,Gold
D0679,Kristen,Martinez,smithrandall@hotmail.com,Male,2024-01-30,True,7572.12,Gold
D0680,Scott,Mccarty,robert41@rodriguez.com,Male,2021-09-16,False,4970.87,Silver
D0681,Don,Aguilar,sara42@hotmail.com,Female,2022-03-01,True,9272.58,Gold
D0682,Heather,Morris,jenkinsbradley@gmail.com,Other,2024-05-04,False,9747.23,Gold
D0683,Brady,Mahoney,ejohnson@anderson-nixon.com,Male,2021-07-11,True,1345.05,Silver
D0684,Zachary,Allen,patrickyork@gmail.com,Female,2024-02-05,False,3368.21,Silver
D0685,Jonathan,House,russellnathan@avila-martinez.info,Other,2020-11-06,True,4587.23,Silver
D0686,Jessica,Kennedy,williamswanson@gmail.com,Male,2024-06-14,False,6086.6,Gold
D0687,Daniel,Rush,oliverbailey@simmons-king.com,Other,2021-12-03,False,5247.71,Gold
D0688,Jonathan,Perez,qrice@yahoo.com,Other,2020-07-03,True,3573.21,Silver
D0689,Patrick,Scott,drichard@hotmail.com,Male,2022-02-25,False,153.06,Bronze
D0690,Carrie,Mcintyre,fholt@stark-bell.com,Male,2022-06-26,False,3031.33,Silver
D0691,James,Trevino,steven82@mason-lawrence.com,Other,2024-06-10,True,8118.28,Gold
D0692,Peter,Campbell,alowery@woods.biz,Male,2022-01-13,True,1173.59,Silver
D0693,Angel,Evans,latoya25@yahoo.com,Female,2024-03-09,False,354.38,Bronze
D0694,Amber,Perez,brookesimpson@gmail.com,Other,2020-06-04,True,7265.36,Gold
D0695,Kimberly,Lee,amandabrown@yahoo.com,Male,2024-06-07,True,2762.98,Silver
D0696,John,Carey,donald80@gmail.com,Female,2025-01-10,True,293.28,Bronze
D0697,Phillip,Miller,beth24@nelson.com,Female,2023-09-06,True,789.97,Bronze
D0698,Brian,Cross,ramirezbrianna@hotmail.com,Male,2021-10-20,True,5617.48,Gold
D0699,Barry,White,peterstroy@hotmail.com,Male,2023-01-01,True,1312.03,Silver
D0700,Wanda,Ford,kyleporter@foley.biz,Other,2021-07-01,True,2855.76,Silver
D0701,Christine,Owens,clayton93@barry-singleton.com,Female,2023-01-16,False,5898.12,Gold
D0702,Shane,Ortega,turnermary@hotmail.com,Male,2023-12-31,True,5791.18,Gold
D0703,Teresa,Green,qsmith@travis.net,Female,2024-03-14,True,9604.07,Gold
D0704,Elizabeth,Daniels,robertreynolds@richardson.info,Female,2021-04-14,True,2108.71,Silver
D0705,Christy,White,samantha23@white-miller.com,Other,2020-08-26,True,2372.75,Silver
D0706,Joanna,Anderson,thorne@gmail.com,Other,2024-11-03,False,5415.77,Gold
D0707,Bonnie,Hardin,lisaschultz@gmail.com,Female,2023-11-26,True,1405.7,Silver
D0708,Brian,Davis,jenna44@gmail.com,Female,2022-02-10,False,111.05,Bronze
D0709,Walter,Huynh,chelseamartin@gmail.com,Male,2022-06-02,False,4830.67,Silver
D0710,Maria,Hicks,aperez@gmail.com,Female,2022-02-07,True,4335.82,Silver
D0711,George,Sloan,gilmorenathan@gonzalez.com,Male,2023-05-24,True,5192.24,Gold
D0712,Carl,Ochoa,hmarsh@yahoo.com,Female,2024-06-23,False,2730.1,Silver
D0713,Eric,Walker,david42@yahoo.com,Female,2023-12-01,False,5702.35,Gold
D0714,Miranda,Flores,christopherlee@dillon.org,Female,2022-07-29,True,2481.49,Silver
D0715,Tyler,Peterson,duarteashley@yahoo.com,Female,2021-05-25,True,5803.44,Gold
D0716,Jason,Waters,loganelizabeth@gmail.com,Other,2022-11-27,True,9276.96,Gold
D0717,Stephanie,Gilmore,austincorey@hess-wheeler.biz,Female,2025-04-26,False,6775.65,Gold
D0718,Shawn,Herrera,browncrystal@hotmail.com,Other,2022-02-09,False,8294.43,Gold
D0719,Jacob,Knight,nnelson@hotmail.com,Female,2022-07-14,False,3377.2,Silver
D0720,Kelly,Butler,sharoncain@yahoo.com,Female,2024-08-23,False,6485.55,Gold
D0721,Amber,Clark,ryanwood@jones.biz,Other,2022-12-30,True,7192.15,Gold
D0722,Benjamin,Sims,diamondbrown@gray.com,Female,2025-05-01,False,3585.88,Silver
D0723,Jason,Hill,frank04@schroeder.com,Male,2024-09-12,False,3328.29,Silver
D0724,Daniel,Edwards,timothy21@larsen.info,Male,2020-08-08,True,854.73,Bronze
D0725,William,Frazier,juan93@yahoo.com,Female,2021-12-02,False,2029.79,Silver
D0726,David,Glover,rebecca34@yahoo.com,Male,2024-10-18,False,5406.67,Gold
D0727,Rebecca,Roy,nsanford@gmail.com,Male,2022-07-15,True,4145.73,Silver
D0728,Amanda,Harris,wadams@yahoo.com,Other,2020-06-13,False,8654.37,Gold
D0729,William,Mooney,davidgibson@rodriguez.com,Female,2022-12-19,True,1975.93,Silver
D0730,Laura,Hernandez,kathleenbrown@morris-martin.com,Other,2023-01-11,False,3964.95,Silver
D0731,Angela,Cooper,william60@christensen-garcia.com,Male,2021-11-14,True,2095.97,Silver
D0732,Kim,Chen,angelica78@gmail.com,Female,2023-02-22,False,3656.13,Silver
D0733,Daniel,Roth,idavis@weaver-ramos.com,Male,2021-03-03,True,9327.46,Gold
D0734,Stephanie,Martin,robertdaniel@lee.net,Other,2021-03-24,False,1353.27,Silver
D0735,James,Brown,kelsey74@yahoo.com,Female,2022-03-31,True,4186.19,Silver
D0736,Ashley,Brown,dmiller@lopez.com,Female,2024-10-27,False,7416.39,Gold
D0737,Joann,Smith,bruce19@lindsey.biz,Other,2023-04-11,False,8217.15,Gold
D0738,Anne,Lewis,hayden45@hotmail.com,Other,2024-02-18,True,1055.97,Silver
D0739,Jeremy,Vaughn,nancybranch@hotmail.com,Other,2024-12-24,True,5916.58,Gold
D0740,Nathan,Mcintosh,parkslynn@gmail.com,Other,2024-10-13,True,2092.39,Silver
D0741,Todd,Gutierrez,achapman@gmail.com,Other,2024-12-28,True,8408.54,Gold
D0742,Kelli,Cook,kimberlyrocha@gmail.com,Male,2022-08-06,False,5942.1,Gold
D0743,Colleen,Smith,sonya54@bennett.com,Female,2025-04-04,False,615.84,Bronze
D0744,Suzanne,Flores,emilytaylor@gmail.com,Other,2023-07-06,False,92.54,Bronze
D0745,April,Hicks,sclark@cooper-simmons.com,Other,2025-01-31,True,7829.31,Gold
D0746,Kenneth,Escobar,charlesstanley@gmail.com,Other,2020-10-24,True,6854.96,Gold
D0747,Isabella,Chavez,john43@hotmail.com,Female,2021-01-10,True,6478.33,Gold
D0748,Joshua,Graham,hortonheather@morris-meyer.com,Female,2020-07-12,False,6612.58,Gold
D0749,Mark,Mccann,powelljames@hotmail.com,Female,2023-08-14,True,8909.65,Gold
