donor_id,first_name,last_name,email,gender,join_date,alumni_status,total_gifts,donor_tier
D0750,Anthony,Bennett,brittany36@hotmail.com,Other,2025-02-17,False,7160.5,Gold
D0751,Gloria,Santos,tgeorge@gmail.com,Female,2024-01-29,False,3142.72,Silver
D0752,Andrew,Bray,marywilson@hotmail.com,Female,2022-04-11,False,9424.65,Gold
D0753,Benjamin,Davis,manuelunderwood@dominguez.org,Female,2022-01-14,False,666.78,Bronze
D0754,William,Charles,laurahenson@norman.info,Female,2024-02-13,True,4270.1,Silver
D0755,Lisa,Lindsey,epatterson@gmail.com,Other,2022-01-05,False,5381.26,Gold
D0756,Kaylee,Rose,kathleen43@crosby.com,Male,2021-07-15,True,7300.87,Gold
D0757,John,Walker,chelsea83@morgan-mckinney.biz,Male,2021-04-22,True,2164.13,Silver
D0758,Chelsea,West,adam35@yahoo.com,Other,2023-11-02,True,1242.44,Silver
D0759,Jaclyn,Arias,erikacasey@simpson.com,Female,2023-12-29,True,4962.97,Silver
D0760,Michael,Brown,michellehuffman@gmail.com,Female,2023-12-16,True,2156.49,Silver
D0761,Jeremy,Neal,grahamedward@phillips.com,Other,2024-12-09,True,3630.32,Silver
D0762,Walter,Pace,timothy67@garcia.com,Other,2024-11-20,False,9052.18,Gold
D0763,Edward,Carlson,jacquelineschroeder@gmail.com,Female,2021-07-01,False,6012.79,Gold
D0764,Gregory,Peck,scott40@yahoo.com,Other,2021-09-25,True,8649.47,Gold
D0765,Mary,Rivera,mary80@martin-martin.com,Other,2021-01-11,True,3547.28,Silver
D0766,Melissa,Chambers,nhuff@gmail.com,Male,2022-11-25,True,4543.25,Silver
D0767,Joseph,Jacobs,emmaalvarado@pham.com,Other,2021-02-03,False,3970.87,Silver
D0768,Maria,Davis,cbarker@sanchez.org,Male,2023-03-09,False,5186.44,Gold
D0769,Lauren,Sanchez,christian37@nichols-aguirre.org,Male,2023-04-24,False,9478.93,Gold
D0770,Brandy,Murray,jamiehughes@hotmail.com,Male,2024-12-13,True,7688.25,Gold
D0771,Phillip,Clayton,freemanryan@sullivan.com,Male,2023-11-11,True,1542.76,Silver
D0772,Tiffany,Romero,salexander@hotmail.com,Male,2021-11-09,False,1825.6,Silver
D0773,Anthony,Jennings,sean46@gmail.com,Female,2020-12-22,False,7335.75,Gold
D0774,Matthew,Anderson,ccarey@gmail.com,Other,2025-05-23,True,9411.7,Gold
D0775,Daniel,Gonzalez,zacharywilson@wilkinson.com,Male,2022-04-15,True,9623.15,Gold
D0776,Lindsey,Fernandez,amy83@gmail.com,Male,2023-04-07,False,5602.5,Gold
D0777,Craig,Lee,davidhale@frank.info,Female,2023-06-13,True,7681.65,Gold
D0778,Bernard,Mays,yschmidt@sandoval.info,Other,2021-06-14,False,820.98,Bronze
D0779,Jeffrey,Morgan,scarroll@gonzalez.com,Female,2023-05-17,False,794.19,Bronze
D0780,Henry,Ryan,ronaldpearson@yahoo.com,Male,2022-08-16,False,8638.0,Gold
D0781,Maria,Hernandez,grahamhunter@yahoo.com,Male,2024-02-04,True,2020.59,Silver
D0782,Robert,Andrade,heather76@hotmail.com,Female,2023-05-31,False,7184.31,Gold
D0783,Daniel,Hernandez,joelcrosby@yahoo.com,Male,2020-07-28,False,2329.07,Silver
D0784,Gary,Smith,nathanielward@hotmail.com,Other,2022-11-09,False,5843.41,Gold
D0785,Michael,Moreno,zmason@conrad.com,Female,2024-10-02,False,8060.12,Gold
D0786,Cesar,Greene,cjohnson@keller.biz,Female,2020-08-26,True,7401.15,Gold
D0787,Katie,Barrett,kstewart@hotmail.com,Other,2020-06-16,False,4627.45,Silver
D0788,Charles,Reed,marydougherty@pena-taylor.com,Female,2021-04-29,False,1071.8,Silver
D0789,Joshua,Greene,tcase@gmail.com,Female,2022-09-15,False,304.18,Bronze
D0790,Michael,Young,imorrison@beck-woods.org,Female,2024-08-27,False,6324.38,Gold
D0791,Lisa,Stewart,gphillips@yahoo.com,Other,2024-09-23,True,7035.74,Gold
D0792,Crystal,Clark,spencerdean@gmail.com,Male,2024-09-10,False,8349.03,Gold
D0793,Manuel,Cox,kathy12@holloway.com,Male,2021-05-05,True,5555.67,Gold
D0794,Theodore,Walker,warrencorey@yahoo.com,Other,2020-12-01,True,3278.96,Silver
D0795,Sonia,Marshall,baldwinchristine@yahoo.com,Male,2023-10-14,True,8906.33,Gold
D0796,John,Adkins,eatonjeffrey@gmail.com,Female,2023-06-22,True,80.66,Bronze
D0797,Anthony,Ochoa,shawngalloway@walters-harrison.com,Male,2024-07-18,True,4126.09,Silver
D0798,Mandy,Arnold,brianscott@perry-pittman.org,Female,2023-10-09,False,8466.46,Gold
D0799,April,Price,blackryan@hotmail.com,Female,2023-07-29,False,5713.45,Gold
D0800,Linda,Wallace,joshuaarnold@hotmail.com,Female,2020-11-29,False,6620.67,Gold
D0801,Eric,Jackson,ylee@lee-williams.com,Male,2022-01-22,True,5110.41,Gold
D0802,Brett,Rice,sabbott@yahoo.com,Male,2021-10-24,False,8275.49,Gold
D0803,Timothy,Anderson,mitchellmelissa@harris.com,Female,2024-04-16,False,9062.11,Gold
D0804,Thomas,Hunt,nathan44@gmail.com,Other,2024-01-08,True,9924.94,Gold
D0805,Wanda,Key,julie89@yahoo.com,Male,2023-12-27,True,2529.76,Silver
D0806,Steven,Ortega,harriswesley@yahoo.com,Female,2023-04-06,False,8524.73,Gold
D0807,Crystal,Good,kevin85@gmail.com,Female,2024-06-10,False,6467.94,Gold
D0808,Shannon,Smith,fhoward@wilson.com,Other,2022-05-06,False,6131.68,Gold
D0809,Brandon,Boyle,victoria35@gmail.com,Male,2020-06-08,False,8003.88,Gold
D0810,Taylor,Allen,betty17@smith.info,Male,2022-11-18,True,9827.54,Gold
D0811,John,Torres,rrivera@graves-lopez.com,Male,2024-08-17,False,5371.51,Gold
D0812,Whitney,Davis,fsimmons@sheppard.com,Female,2020-12-07,False,7709.0,Gold
D0813,Heidi,Garrett,loganfarmer@gmail.com,Male,2021-03-06,False,7363.94,Gold
D0814,Kevin,Torres,john76@howell-lamb.com,Female,2022-06-27,True,8056.53,Gold
D0815,Kristine,Moran,jasonstephens@hernandez-smith.com,Other,2022-08-07,True,3212.92,Silver
D0816,Joseph,Johnson,sarahwood@hotmail.com,Other,2021-12-27,False,6137.47,Gold
D0817,Charles,Lopez,owensaaron@baker.com,Female,2024-08-12,True,7131.22,Gold
D0818,Scott,Cobb,ogonzales@yahoo.com,Other,2024-11-10,True,9597.76,Gold
D0819,Mark,Rodriguez,watsonedwin@hotmail.com,Male,2020-10-26,False,4427.42,Silver
D0820,Annette,Miles,ryan55@yahoo.com,Male,2023-03-29,True,1702.14,Silver
D0821,David,Sheppard,williamstyrone@hotmail.com,Other,2023-05-11,True,1112.25,Silver
D0822,Matthew,Velasquez,nwhite@yahoo.com,Male,2023-05-23,False,820.24,Bronze
D0823,Laurie,Harrington,xtorres@gmail.com,Other,2022-07-18,False,3987.26,Silver
D0824,Maria,Figueroa,marthapittman@rivas-lee.net,Female,2023-03-30,True,4267.57,Silver
D0825,Larry,Villanueva,calebbrowning@nguyen-clayton.com,Male,2022-03-14,True,3738.18,Silver
D0826,Terry,Salazar,shelly51@kline.com,Other,2024-09-20,True,8975.78,Gold
D0827,Gerald,Cruz,janderson@clark-sanchez.biz,Other,2023-06-13,False,5108.52,Gold
D0828,Marc,Johnson,zlawrence@olson.com,Male,2021-06-18,False,8872.03,Gold
D0829,Elijah,Hall,nichole87@gmail.com,Male,2021-03-23,False,2161.94,Silver
D0830,Karen,Alexander,mnavarro@yahoo.com,Female,2023-02-20,True,9738.16,Gold
D0831,Edward,Schneider,tacevedo@holloway-hanna.com,Female,2021-06-06,False,1655.11,Silver
D0832,Troy,Buck,kingryan@yahoo.com,Other,2023-05-18,True,369.04,Bronze
D0833,Elizabeth,Lopez,lortega@gmail.com,Other,2024-08-04,True,1130.5,Silver
D0834,Julie,Reyes,jonathan86@gardner.org,Male,2022-11-08,False,3693.85,Silver
D0835,Shannon,Brown,woodstyler@blackwell.com,Female,2024-05-30,False,5259.16,Gold
D0836,Juan,Conway,melody27@hotmail.com,Female,2020-09-08,True,5978.94,Gold
D0837,Thomas,Elliott,halvarado@hall-fox.com,Male,2023-03-24,False,3402.47,Silver
D0838,Shirley,Taylor,ecollins@saunders.net,Male,2023-02-21,True,7951.49,Gold
D0839,Paige,Stephens,jparrish@campbell.com,Other,2025-04-18,True,6144.24,Gold
D0840,Alison,Walker,martinezmichael@hotmail.com,Female,2023-08-29,True,1873.38,Silver
D0841,Steven,Pham,solomonkimberly@gmail.com,Male,2024-01-19,False,370.44,Bronze
D0842,Lacey,Taylor,austin80@hotmail.com,Female,2022-05-15,False,308.52,Bronze
D0843,Renee,Krueger,jared85@yahoo.com,Female,2020-12-11,False,5191.1,Gold
D0844,Anthony,Peterson,marilyn51@castaneda-weiss.com,Male,2024-06-15,True,7999.88,Gold
D0845,Abigail,Bryant,jcollins@gmail.com,Female,2022-10-17,False,1600.12,Silver
D0846,Bradley,Michael,matthewthompson@avery.com,Male,2021-11-12,True,3972.85,Silver
D0847,Matthew,Dunn,shannon93@yahoo.com,Female,2021-10-09,True,104.82,Bronze
D0848,Lauren,Clark,derrickmathews@lopez-johnson.com,Male,2023-05-28,True,5398.7,Gold
D0849,Juan,Boone,james32@smith.org,Other,2025-02-20,True,8196.4,Gold
D0850,Amanda,Hicks,gardnerlynn@morse.biz,Other,2021-03-23,True,1741.71,Silver
D0851,Jamie,Davis,zachary05@gmail.com,Male,2024-04-18,True,4136.5,Silver
D0852,Theresa,Singleton,stanleyjeffrey@king.com,Male,2021-12-09,False,9140.4,Gold
D0853,Robert,Velazquez,stewartscott@blake-kent.net,Male,2023-07-11,True,6680.03,Gold
D0854,Melissa,Espinoza,cwilson@yahoo.com,Other,2022-04-18,False,1010.66,Silver
D0855,Michelle,Gomez,jennifercole@williams.com,Female,2025-04-28,True,624.53,Bronze
D0856,Bradley,Lopez,timothyyoung@wu-robinson.com,Female,2021-08-20,False,1309.76,Silver
D0857,Carolyn,Dougherty,jennifer02@gordon-craig.net,Other,2020-08-22,True,351.21,Bronze
D0858,Patricia,Mccoy,ruiztiffany@taylor.com,Male,2025-02-07,True,7252.85,Gold
D0859,Shawna,Brown,ibauer@adams.com,Male,2021-07-07,False,1123.52,Silver
D0860,Thomas,Roberson,mallory55@hotmail.com,Female,2024-01-15,False,123.74,Bronze
D0861,Gary,Smith,alexishall@turner.org,Female,2023-11-22,False,7425.13,Gold
D0862,Emily,Larson,heathermichael@jones-powell.net,Other,2023-04-01,True,420.56,Bronze
D0863,Randall,Rodriguez,brent39@daniels-stone.com,Female,2020-10-10,True,3242.84,Silver
D0864,Christine,Fox,ggomez@harris.com,Female,2021-03-29,True,5933.48,Gold
D0865,Noah,Potts,collin94@smith-tucker.info,Other,2021-07-07,True,3396.24,Silver
D0866,Amanda,Haynes,wilsonjack@edwards.com,Female,2024-09-21,False,3809.78,Silver
D0867,Gary,King,lauraguerra@gmail.com,Other,2022-11-30,False,924.88,Bronze
D0868,Bruce,Pacheco,andersonarthur@yahoo.com,Other,2022-07-01,True,2811.71,Silver
D0869,David,Oneill,beckerbrenda@yahoo.com,Female,2023-10-25,True,6150.98,Gold
D0870,Dylan,Osborn,daniel69@hampton-hicks.com,Female,2025-03-02,True,9455.23,Gold
D0871,Janice,Lam,annabennett@hamilton-phillips.com,Male,2022-05-26,True,8174.55,Gold
D0872,Cathy,Burnett,dcurry@hotmail.com,Other,2022-08-28,True,7561.38,Gold
D0873,Monique,Ross,thomaswebb@best.org,Female,2023-03-10,True,8038.64,Gold
D0874,Ashley,Brewer,moranjennifer@yahoo.com,Female,2023-01-30,True,1033.03,Silver
D0875,Wendy,Jackson,kimhansen@hotmail.com,Other,2023-10-16,False,3483.64,Silver
D0876,Frank,Wright,zgillespie@martinez.com,Other,2022-01-08,False,2468.87,Silver
D0877,Jillian,Solis,rose34@yahoo.com,Female,2020-12-30,False,3861.14,Silver
D0878,Kathy,Evans,lindsayanderson@gmail.com,Female,2023-05-28,True,2970.6,Silver
D0879,Jeffrey,Medina,vhendricks@rodriguez.biz,Female,2023-06-27,False,8556.94,Gold
D0880,Joshua,Tucker,grantzachary@yahoo.com,Other,2021-03-30,True,4452.92,Silver
D0881,Erica,Harrison,denise42@bell-carr.com,Male,2021-08-30,True,7616.38,Gold
D0882,Hayley,Williams,williamsnicole@yahoo.com,Male,2021-05-09,True,7617.4,Gold
D0883,Kevin,Delgado,seanwilliams@hotmail.com,Other,2023-06-20,False,649.46,Bronze
D0884,Mike,Floyd,elliottkaren@yahoo.com,Female,2023-02-27,False,552.05,Bronze
D0885,Brittany,Wilson,scott57@benjamin.com,Other,2025-05-05,True,4718.06,Silver
D0886,Kyle,Sosa,whitney86@yahoo.com,Male,2021-09-26,False,5788.62,Gold
D0887,Nicholas,Lewis,anthonyrobinson@gmail.com,Other,2020-08-30,False,8535.77,Gold
D0888,Jason,Brown,timothyhernandez@gordon-morales.com,Male,2021-08-31,False,5847.85,Gold
D0889,Paul,Morales,susan79@ewing.org,Male,2023-10-04,True,9394.8,Gold
D0890,Harry,Rivera,tedwards@lynn.org,Female,2023-02-26,True,6866.72,Gold
D0891,Jennifer,Rowland,patrick11@hotmail.com,Other,2021-06-04,True,6302.42,Gold
D0892,Crystal,Wilkins,dhurst@gmail.com,Other,2023-12-10,True,3072.83,Silver
D0893,John,Smith,kennethrobinson@collier.com,Male,2022-04-26,False,8161.06,Gold
D0894,Edward,Gilmore,kellybradley@gmail.com,Female,2023-02-13,True,6316.26,Gold
D0895,Adrian,Drake,carrtricia@james-vance.com,Other,2025-03-20,False,4571.57,Silver
D0896,Catherine,Daniels,lisawilson@gmail.com,Male,2022-07-18,False,3353.92,Silver
D0897,Andrea,Brown,francisrussell@gmail.com,Male,2023-10-10,True,2512.77,Silver
D0898,Johnny,Smith,jessicamorales@hotmail.com,Female,2024-06-11,True,7838.94,Gold
D0899,Stephen,Schmidt,jdickson@kelly.com,Male,2023-06-06,True,4384.67,Silver
D0900,Cynthia,Hansen,adam54@yahoo.com,Male,2022-09-12,True,6407.97,Gold
D0901,Daniel,Bowers,marytucker@best.com,Other,2023-08-26,False,8719.09,Gold
D0902,Chelsey,Baker,dbell@alexander.net,Female,2023-06-22,False,3045.83,Silver
D0903,William,Peterson,emiller@collins.com,Female,2023-03-31,True,6261.28,Gold
D0904,James,Dyer,markhunter@huff.com,Other,2024-08-04,False,3955.44,Silver
D0905,Todd,Acevedo,anthonyfrost@gmail.com,Other,2025-03-11,True,7710.86,Gold
D0906,Aaron,Barnes,chad99@flores.net,Male,2025-01-04,False,7076.45,Gold
D0907,Eduardo,Quinn,garciatimothy@yahoo.com,Other,2022-08-17,True,2187.65,Silver
D0908,Daniel,Yoder,barronmichael@gmail.com,Other,2024-04-23,True,3193.27,Silver
D0909,Teresa,Stone,john33@yahoo.com,Male,2022-09-16,False,1213.83,Silver
D0910,Tammy,Kennedy,rmartin@yahoo.com,Female,2022-02-12,True,2889.0,Silver
D0911,Pamela,Ray,wfernandez@yahoo.com,Male,2023-03-19,True,8208.9,Gold
D0912,Carolyn,Johnson,halekatherine@yahoo.com,Female,2020-12-25,True,2956.96,Silver
D0913,Timothy,Lara,grantchristopher@hotmail.com,Female,2023-05-17,True,7384.51,Gold
D0914,William,Parker,chandlerdavid@gmail.com,Male,2025-04-25,True,3826.17,Silver
D0915,Caroline,Waters,rickybolton@yahoo.com,Female,2021-07-10,False,7085.44,Gold
D0916,Carol,Berry,bellrandall@allen.com,Male,2022-11-02,True,6891.19,Gold
D0917,Dylan,Stephenson,davisedward@hotmail.com,Female,2022-02-08,False,3484.18,Silver
D0918,Alison,Hess,dylanflynn@cook.com,Female,2021-07-05,False,497.67,Bronze
D0919,Joshua,Johnson,randylopez@gmail.com,Female,2021-05-02,True,8830.08,Gold
D0920,Russell,Sawyer,garciakeith@hotmail.com,Male,2024-08-03,True,8502.57,Gold
D0921,Jamie,Mathis,joshua46@estrada-hudson.com,Male,2022-02-02,True,7176.93,Gold
D0922,Jennifer,Martinez,halljoshua@curtis-wilson.org,Male,2022-08-20,False,1094.94,Silver
D0923,Christina,Brown,petersenmary@hutchinson.com,Male,2021-08-11,True,6522.93,Gold
D0924,Olivia,Dickson,cannonalexandra@lucas-miles.com,Male,2023-08-13,False,6631.46,Gold
D0925,Karen,King,robinhall@hotmail.com,Female,2022-04-21,False,8472.82,Gold
D0926,James,Logan,veronica53@jackson.com,Female,2021-10-10,False,2981.21,Silver
D0927,Heather,Wood,michaelthompson@hotmail.com,Male,2024-07-08,True,2715.13,Silver
D0928,Charles,Archer,tgonzales@david.info,Other,2025-02-05,False,849.72,Bronze
D0929,William,Charles,joshua24@hotmail.com,Female,2022-06-30,True,890.31,Bronze
D0930,Robert,Thomas,gallagherryan@hotmail.com,Male,2023-07-27,True,7977.23,Gold
D0931,David,Yoder,sonya01@ellis-garcia.com,Male,2025-05-08,False,204.45,Bronze
D0932,Allison,Alexander,victoria30@hotmail.com,Female,2022-01-17,True,3619.78,Silver
D0933,Rebecca,Lin,robert85@gmail.com,Male,2022-05-20,True,7000.77,Gold
D0934,Tyrone,Aguilar,ericlawrence@yahoo.com,Female,2021-10-02,True,7200.2,Gold
D0935,Debra,Johnson,andrea32@hampton-young.com,Other,2020-12-25,False,9334.93,Gold
D0936,Jessica,Price,michael52@hotmail.com,Other,2023-02-26,True,3134.63,Silver
D0937,Samuel,Moore,gibsonkelly@meadows-sanchez.com,Male,2021-12-29,False,2004.91,Silver
D0938,Pamela,Garner,deannavincent@ramirez.com,Female,2020-12-14,True,4463.74,Silver
D0939,Sandra,Wright,zstephens@logan-miller.com,Female,2020-08-24,True,6243.41,Gold
D0940,Mark,Richardson,oneilldakota@perez-lester.org,Other,2024-08-03,False,5036.1,Gold
D0941,Stephanie,Hernandez,perezdaniel@yahoo.com,Female,2024-03-17,False,5273.18,Gold
D0942,Benjamin,Blackwell,paul08@yahoo.com,Female,2024-09-06,True,345.31,Bronze
D0943,Dawn,King,nthomas@hotmail.com,Male,2023-09-18,False,3860.5,Silver
D0944,Crystal,Lee,howardpaige@gmail.com,Female,2024-12-23,True,302.53,Bronze
D0945,Kayla,Bond,gregory01@gmail.com,Male,2025-03-05,True,9065.66,Gold
D0946,Jennifer,Woodward,rachel89@tapia.com,Other,2021-01-07,False,1794.23,Silver
D0947,Amber,Melendez,ghall@gmail.com,Other,2021-08-22,False,2501.81,Silver
D0948,Sydney,Lewis,etaylor@davis.com,Male,2020-06-23,True,6355.65,Gold
D0949,Mark,Mason,robertsantos@wise.com,Female,2022-09-11,False,862.22,Bronze
D0950,Savannah,Ryan,sotojessica@yahoo.com,Female,2022-11-27,True,5253.7,Gold
D0951,Christy,Solomon,jcarr@bass.org,Male,2020-11-29,False,2254.34,Silver
D0952,Ryan,Lloyd,owilliams@yahoo.com,Male,2023-06-24,False,3722.74,Silver
D0953,Ann,Morrison,danny48@willis-anderson.com,Other,2022-05-24,True,5138.24,Gold
D0954,Alison,Rodriguez,conniepeters@roberts-jennings.biz,Female,2024-08-03,True,4164.77,Silver
D0955,Jimmy,Joseph,grahambrooke@reynolds-dixon.com,Male,2023-08-12,True,985.58,Bronze
D0956,Rachel,Rivera,kevingarcia@burton.com,Female,2023-01-01,True,2310.22,Silver
D0957,Stacy,Cruz,james23@bullock.com,Other,2022-12-27,True,9076.94,Gold
D0958,Samantha,Ruiz,marc11@schmidt.com,Other,2020-07-09,True,2993.31,Silver
D0959,William,Brady,mayomaria@gmail.com,Female,2022-05-23,True,2428.11,Silver
D0960,William,Rodriguez,carolynstein@arroyo.com,Other,2022-04-16,True,4285.49,Silver
D0961,Lee,Simpson,rodney37@oneill-smith.net,Other,2022-10-16,True,4026.04,Silver
D0962,Leslie,Lam,josephnorman@fitzgerald.com,Male,2021-01-29,False,4206.45,Silver
D0963,Travis,Smith,samantha34@white.com,Male,2023-12-31,True,2400.76,Silver
D0964,Diane,White,petersontracy@williams.com,Female,2021-08-15,True,2153.4,Silver
D0965,Joseph,Torres,katherine46@hotmail.com,Female,2022-08-13,True,6854.91,Gold
D0966,Jeffrey,Santiago,laurenclark@yahoo.com,Male,2024-10-24,False,4694.06,Silver
D0967,Stephanie,Owens,scottrodriguez@rose-wagner.net,Female,2025-01-17,True,4092.64,Silver
D0968,Kimberly,Morales,robertskathleen@gmail.com,Other,2024-10-11,False,2677.63,Silver
D0969,Jordan,Carlson,hwilson@hotmail.com,Male,2025-01-07,True,5072.56,Gold
D0970,Theresa,White,jaime53@gmail.com,Female,2023-05-26,True,5963.47,Gold
D0971,Jim,Sandoval,nicholas17@hartman-richardson.org,Female,2020-07-16,True,4819.28,Silver
D0972,Vincent,Miller,bradleygood@yahoo.com,Female,2022-03-03,False,8254.75,Gold
D0973,Adam,Johnson,cassandra55@gmail.com,Female,2024-01-02,False,43.11,Bronze
D0974,Kimberly,Ingram,lisasimmons@flores-lloyd.com,Female,2025-05-11,True,7001.9,Gold
D0975,Bethany,Morales,jeromecombs@jordan-mitchell.com,Female,2020-10-13,False,7270.29,Gold
D0976,Kenneth,Green,richard84@meadows-campbell.biz,Female,2022-06-16,True,4209.41,Silver
D0977,Amanda,Roberson,davisgrace@hotmail.com,Female,2025-03-28,False,4048.26,Silver
D0978,Thomas,Fowler,deckermichael@juarez-douglas.com,Male,2024-06-17,True,9162.64,Gold
D0979,Brandon,Stuart,carol64@miller.com,Other,2020-10-26,False,8297.02,Gold
D0980,Carol,Hart,xpearson@pennington-aguilar.com,Female,2023-07-08,True,5974.09,Gold
D0981,Shannon,Mullins,nrocha@yahoo.com,Female,2025-02-14,True,8294.27,Gold
D0982,Alicia,Richardson,billy93@hotmail.com,Male,2022-08-28,True,837.21,Bronze
D0983,Natalie,Johnson,kimmelissa@castillo-taylor.net,Male,2024-10-18,True,9386.55,Gold
D0984,Ashlee,Allen,williamsandrea@hotmail.com,Male,2022-04-01,False,4107.87,Silver
D0985,Carolyn,Perkins,huffmanchristian@yahoo.com,Other,2021-01-11,False,716.48,Bronze
D0986,Emily,Andrews,sgutierrez@yahoo.com,Other,2023-06-01,False,4420.8,Silver
D0987,Erin,Murray,ytaylor@hotmail.com,Female,2023-04-10,False,8481.01,Gold
D0988,John,Phillips,danielgregory@hotmail.com,Other,2023-10-08,True,5245.17,Gold
D0989,Kathryn,Williams,daltonlisa@yahoo.com,Male,2025-02-27,True,5793.63,Gold
D0990,James,Austin,davidcruz@yahoo.com,Other,2025-02-05,False,1565.66,Silver
D0991,Jason,Lee,nhays@yahoo.com,Other,2022-05-06,True,978.7,Bronze
D0992,Lori,Jordan,yfranklin@gmail.com,Other,2023-07-06,False,546.03,Bronze
D0993,Kristi,Mendoza,christopher92@wilson.com,Male,2024-07-20,False,6048.78,Gold
D0994,Michele,Gibson,rodriguezlinda@yahoo.com,Female,2023-04-07,False,2238.34,Silver
D0995,Manuel,Turner,brittany48@yahoo.com,Female,2024-11-14,True,3424.7,Silver
D0996,Brian,Kaufman,mbaker@bishop.com,Other,2022-10-28,False,3004.69,Silver
D0997,Annette,Calderon,fritter@powell.com,Female,2022-05-06,True,653.73,Bronze
D0998,Haley,Williams,sabrina42@hotmail.com,Male,2023-05-21,True,1594.05,Silver
D0999,Carl,Phillips,joseph56@gmail.com,Other,2020-09-08,True,5299.01,Gold
D1000,Kathryn,Martinez,josephsnyder@gregory-ramirez.com,Male,2020-12-06,True,3346.93,Silver
